#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       350.56003       251.51145       154.07300       192.88059
        56908.1996337433738518  1.0093603279411925  0.0000070055803679
        56908.2200657539578970  1.0094215226159213  0.0000070057397237
        56908.2404975645404193  1.0093056685802859  0.0000070048867516
        56908.2609294741851045  1.0094289878236569  0.0000070054196680
        56908.2813614838378271  1.0096085517378797  0.0000070061023095
        56908.3017932930233655  1.0094225599647577  0.0000070051771942
        56908.3222252017367282  1.0096219897236083  0.0000070056110108
        56908.3426572104581282  1.0093210708126299  0.0000070040074452
        56908.3630890182466828  1.0093565948470784  0.0000070041915709
        56908.3835209260287229  1.0090329938435627  0.0000070022848288
        56908.4448166475267499  1.0095058013998710  0.0000070062218568
        56908.4652486539198435  1.0094875081924928  0.0000070059703689
        56908.4856805598465144  1.0097570645224396  0.0000070068217359
        56908.5469762762222672  1.0101397118901887  0.0000070085842239
        56908.5674081807446782  1.0098012746314833  0.0000070073076780
        56908.5878400852743653  1.0098366483497474  0.0000070071154547
        56908.6082719888727297  1.0101484578681370  0.0000070082627271
        56908.6899996016218211  1.0101751290338876  0.0000070081539153
        56908.7104315038232016  1.0090420635223867  0.0000070019979067
        56908.7308633057909901  1.0090710106871077  0.0000070016737356
        56908.7717272085574223  1.0095847082037344  0.0000070041696801
        56908.7921590095938882  1.0101536737030339  0.0000070085550663
        56908.8125910101589398  1.0101925330414709  0.0000070087974595
        56908.8534548101379187  1.0099516574170209  0.0000070075806070
        56908.8738867097708862  1.0099582098567579  0.0000070079770633
        56908.9351824063560343  1.0085569194346695  0.0000070028775066
        56908.9760463021375472  1.0085285102138044  0.0000070027958808
        56908.9964781996823149  1.0086517163437987  0.0000070032691862
        56909.0169099969934905  1.0087030856918660  0.0000070036036272
        56909.0577738902138663  1.0086533208937696  0.0000070034095843
        56909.0782056863608886  1.0086288993264654  0.0000070032451676
        56909.0986376820364967  1.0086515558386737  0.0000070032740924
        56909.1395013724686578  1.0088464451031858  0.0000070042951223
        56909.1599333672202192  1.0088252597420717  0.0000070039644169
        56909.1803652617309126  1.0087862548796587  0.0000070038621906
        56909.2007970557824592  1.0087781888022207  0.0000070037716490
        56909.2212290495954221  1.0087954447757181  0.0000070038556775
        56909.2416609429492382  1.0089405296333500  0.0000070044689669
        56909.2620928360702237  1.0089244840944120  0.0000070042215811
        56909.2825247287255479  1.0089593325563957  0.0000070041912118
        56909.3233885130975978  1.0090939809232033  0.0000070043431694
        56909.3438204048143234  1.0087893495402425  0.0000070032469294
        56909.3642522963054944  1.0089959367180488  0.0000070041062296
        56909.3846841873310041  1.0083796273150445  0.0000070009422482
        56909.4051160781236831  1.0093506095766065  0.0000070058097366
        56909.4255479684434249  1.0090365386862699  0.0000070049744431
        56909.4664117481588619  1.0090398193575780  0.0000070047595714
        56909.4868436373217264  1.0091313051694686  0.0000070051238097
        56909.5072756264853524  1.0088425215025443  0.0000070039137665
        56909.5277074151817942  1.0089295331804224  0.0000070041132029
        56909.5481393034060602  1.0089002960616598  0.0000070043579570
        56909.5685712914055330  1.0088841133949527  0.0000070036322153
        56909.5890030791633762  1.0088169583846547  0.0000070034861588
        56909.6094349664635956  1.0091225217823803  0.0000070045471025
        56909.6298669535317458  1.0090976809333660  0.0000070042853701
        56909.6502987401327118  1.0095060436077516  0.0000070063458921
        56909.6707306264943327  1.0092209922603090  0.0000070053530698
        56909.6911626123983297  1.0090378457416564  0.0000070046076598
        56909.7115943980606971  1.0091679881019666  0.0000070055488101
        56909.7320262832654407  1.0092902309345799  0.0000070058180169
        56909.7524582684709458  1.0095080844224527  0.0000070063811159
        56909.7728900529691600  1.0089102976669699  0.0000070042860881
        56909.7933220372433425  1.0091931909144010  0.0000070052697190
        56909.8137539212839329  1.0090748036853099  0.0000070046816457
        56909.8341858048515860  1.0093223521422154  0.0000070054963965
        56909.8546176881936844  1.0091414036271920  0.0000070049650238
        56909.8750495713029522  1.0091520421576288  0.0000070044998412
        56909.9159134361179895  1.0091388508293757  0.0000070051622257
        56909.9363452182951733  1.0093028310326166  0.0000070058709335
        56909.9567770997673506  1.0091220187398997  0.0000070050285540
        56909.9772090812475653  1.0091547113090575  0.0000070051178296
        56909.9976408622605959  1.0091630045203757  0.0000070053209458
        56910.0180727428014507  1.0092978563717632  0.0000070058864110
        56910.0385046231167507  1.0089504296701173  0.0000070045337045
        56910.0589365031992202  1.0091701465131708  0.0000070052666085
        56910.0793683828087524  1.0092016202515359  0.0000070054331240
        56910.1202321411110461  1.0091134920688909  0.0000070048148757
        56910.1815277762289043  1.0091256935095259  0.0000070044974176
        56910.2019597537437221  1.0092924846815672  0.0000070047907240
        56910.2223915310314624  1.0090045916965595  0.0000070036099387
        56910.2428234080871334  1.0091406018091844  0.0000070038498241
        56910.2632553849034593  1.0088870830093810  0.0000070021385847
        56910.2836871612598770  1.0091709697713307  0.0000070026743436
        56910.3041190371513949  1.0091579255353484  0.0000070034708988
        56910.3245510128035676  1.0088485905711535  0.0000070014974537
        56910.3449828882294241  1.0090121048864393  0.0000070019272419
        56910.4062785124042421  1.0098790588582234  0.0000070077670553
        56910.4267102864323533  1.0094407946953003  0.0000070062783735
        56910.4471422602218809  1.0095366587780483  0.0000070066570265
        56910.4675741335522616  1.0098043330331026  0.0000070075124295
        56910.4880059066490503  1.0096736332840355  0.0000070070064467
        56910.5084378792744246  1.0096897426446010  0.0000070067271503
        56910.5288697516734828  1.0097684436587786  0.0000070067421701
        56910.5493015238389489  1.0096900941061098  0.0000070062733148
        56910.5697334955330007  1.0098479041789836  0.0000070067786235
        56910.5901653670007363  1.0094345440781174  0.0000070047569059
        56910.6514609793011914  1.0093091266609491  0.0000070043674778
        56910.6718929493654286  1.0096803337253324  0.0000070056702165
        56910.6923247192025883  1.0099866494367198  0.0000070082221153
        56910.7127565885748481  1.0097256965096899  0.0000070070293585
        56910.7331885577077628  1.0101658158052591  0.0000070089723435
        56910.7536203266135999  1.0100785835981063  0.0000070086451607
        56910.7740521950545372  1.0100576639865553  0.0000070085024798
        56910.7944840632553678  1.0098753458469720  0.0000070075005213
        56910.8149160312314052  1.0100439026875767  0.0000070081903051
        56910.8353477987402584  1.0099367545699756  0.0000070080500865
        56910.8557797657776973  1.0102562681879657  0.0000070084678656
        56910.9170753655052977  1.0088767421290603  0.0000070045178867
        56910.9375071313843364  1.0086237081570946  0.0000070034148973
        56910.9579390970320674  1.0086228680405609  0.0000070032841667
        56910.9783709622060996  1.0086763531200249  0.0000070040096930
        56910.9988027271538158  1.0088657765134665  0.0000070045623759
        56911.0192346916373936  1.0086577732526363  0.0000070035970363
        56911.0396665558801033  1.0087310564432410  0.0000070038499556
        56911.0600983198964968  1.0087693343399602  0.0000070038818351
        56911.0805302834487520  1.0087970739624379  0.0000070039598571
        56911.1009621467601391  1.0087302409581806  0.0000070038997977
        56911.1213939098452101  1.0095310444967325  0.0000070066415338
        56911.1418258724661428  1.0087465665629938  0.0000070039478421
        56911.1622577348462073  1.0089603272973608  0.0000070048780031
        56911.1826895967678865  1.0086650171738620  0.0000070036439639
        56911.2031214586895658  1.0088626167810792  0.0000070043434662
        56911.2235533199054771  1.0089235003142889  0.0000070046497958
        56911.2439851808958338  1.0086723250844194  0.0000070038394344
        56911.2644170416533598  1.0089168124986994  0.0000070048774734
        56911.7752135564514901  1.0091238807970597  0.0000070048165441
        56911.8978047662676545  1.0094245287371710  0.0000070068883051
        56911.9591003171008197  1.0094160487378669  0.0000070064267040
        56912.1429869523708476  1.0086710834676020  0.0000070023105838
        56912.2247143376516760  1.0094565266045088  0.0000070066006087
        56912.2451461830351036  1.0096352573555976  0.0000070072945917
        56912.3268735620295047  1.0093429351546546  0.0000070063363084
        56912.3473053060224629  1.0095683230231063  0.0000070072321058
        56912.3677372497768374  1.0097730406999805  0.0000070078057744
        56912.4086008361337008  1.0095810153583400  0.0000070070971894
        56912.4290327789567527  1.0097427496793721  0.0000070078905272
        56912.5720556694359402  1.0099201308278658  0.0000070077220402
        56912.6537831286404980  1.0096487075398590  0.0000070058440377
        56912.6742149677374982  1.0096174845339430  0.0000070047135242
        56912.7150786447818973  1.0091862231285429  0.0000070009377121
        56912.7355104829475749  1.0090279685773955  0.0000069999471283
        56912.7559422206541058  1.0092182955503195  0.0000070012750320
        56912.7968059953636839  1.0090480545021336  0.0000070005378837
        56912.8172377321388922  1.0093557498925876  0.0000070013096789
        56912.8581015049858252  1.0086180083608136  0.0000070035457975
        56912.8785332410625415  1.0086223051287577  0.0000070036953933
        56912.8989651766751194  1.0086428574287325  0.0000070037062861
        56912.9193970120468293  1.0084632638807498  0.0000070026665243
        56912.9398287469593924  1.0086009890720604  0.0000070032420694
        56912.9602606816406478  1.0089539637881637  0.0000070043602330
        56912.9806925160810351  1.0086969452711920  0.0000070032014570
        56913.0011243502958678  1.0088687555237219  0.0000070034817450
        56913.0828516836554627  1.0090545753109148  0.0000070050816751
        56913.1032835162332049  1.0086979856645555  0.0000070040461159
        56913.1441471804719185  1.0087468387549949  0.0000070043484725
        56913.1645790123511688  1.0088008129333643  0.0000070047381257
        56913.2258745054423343  1.0088983217256613  0.0000070046540171
